Date,Open,High,Low,Close,Adj Close,Volume,Norm Close
2015-05-14,1.0942121812041459,1.1019242682360229,1.116606297018668,1.1254643332472538,1.1254643332472538,0.923338031815436,1.1254643332472538
2015-05-15,1.0996467528434455,1.1090289608177173,1.1229152569358756,1.1372241314236904,1.1372241314236904,0.8326093835399706,1.1372241314236904
2015-05-18,1.1111758083925314,1.1151850704661608,1.1130438243840306,1.1164657038994061,1.1164657038994061,1.0869027414204757,1.1164657038994061
2015-05-19,1.0908738014828616,1.088198853956946,1.0951518528838116,1.102461214516994,1.102461214516994,0.9271351724534707,1.102461214516994
2015-05-20,1.0771515080936298,1.0772223943007588,1.091032121959957,1.0905822291968772,1.0905822291968772,0.9431579552972988,1.0905822291968772
2015-05-21,1.0655642249912658,1.0669041350472355,1.085180909923178,1.0947736437496276,1.0947736437496276,0.950349509536001,1.0947736437496276
2015-05-22,1.0696789720895927,1.069052965773579,1.075468694025395,1.080173218648815,1.080173218648815,1.061214509679832,1.080173218648815
2015-05-25,1.055432630720857,1.0621805792163543,1.0741551566293834,1.0847817882044457,1.0847817882044457,0.46158271725685357,1.0847817882044457
2015-05-26,1.0599161523232794,1.057166640854886,1.0657166739640966,1.0653344192606424,1.0653344192606424,0.9562465840117366,1.0653344192606424
2015-05-27,1.0409339699545825,1.0510492488771876,1.0575170162799028,1.0773723207723327,1.0773723207723327,0.9997986364813164,1.0773723207723327
2015-05-28,1.0525600714257988,1.0498296422487223,1.0620347888389126,1.072207544546195,1.072207544546195,0.8383913931478871,1.072207544546195
2015-05-29,1.0475913202127247,1.0448737803933716,1.0500338335389883,1.0480522834270276,1.0480522834270276,1.5974743261513678,1.0480522834270276
2015-06-01,1.0238927060284926,1.0305288833823758,1.0481630378537594,1.053435569416579,1.053435569416579,0.7696113684089405,1.053435569416579
2015-06-02,1.0293660960366446,1.049945795260957,1.0555069060223699,1.0773723207723327,1.0773723207723327,0.9999137013491356,1.0773723207723327
2015-06-03,1.0530258918520243,1.0502942542976614,1.06400509493293,1.0632089151983473,1.0632089151983473,0.9543192474757645,1.0632089151983473
2015-06-05,1.0387407321144366,1.036046151463528,1.0509891334633603,1.0522834270276713,1.0522834270276713,0.7850588269136726,1.0522834270276713
2015-06-08,1.0282015449710804,1.0323098962366424,1.0510289376268758,1.0490455096243618,1.0490455096243618,0.7428875528579236,1.0490455096243618
2015-06-09,1.0249990295407787,1.031671054669351,1.04860088365243,1.049164696768042,1.049164696768042,1.0580214595978483,1.049164696768042
2015-06-10,1.0251348938317613,1.0473517113210469,1.05116825219918,1.0702210921515265,1.0702210921515265,1.0319880332537468,1.0702210921515265
2015-06-11,1.0456892201389698,1.0506233544989934,1.0636468574612905,1.0665064261734967,1.0665064261734967,0.8898829214969939,1.0665064261734967
2015-06-12,1.0420597026512946,1.0393565123122193,1.0554671018588544,1.0597326235076776,1.0597326235076776,0.6844921324396629,1.0597326235076776
2015-06-15,1.035247078917744,1.0325615610964844,1.0458145922063449,1.055561073478874,1.055561073478874,0.7501366395305353,1.055561073478874
2015-06-16,1.031481697139086,1.0447769862165093,1.056939855908928,1.0667646649848037,1.0667646649848037,0.9436182147685758,1.0667646649848037
2015-06-17,1.0422343853111293,1.040634195446802,1.0541137602993274,1.057766035636956,1.057766035636956,0.8610304058913212,1.057766035636956
2015-06-18,1.0335584798726758,1.052191420164163,1.0590693786570076,1.0774319143441728,1.0774319143441728,0.7666196818456404,1.0774319143441728
2015-06-19,1.0526765265323552,1.049945795260957,1.0643434303228119,1.0676982976102978,1.0676982976102978,0.8480856082616575,1.0676982976102978
2015-06-22,1.043243662901285,1.0519978318104384,1.0678461967121762,1.0699827178641663,1.0699827178641663,0.677271811984006,1.0699827178641663
2015-06-23,1.045475719110283,1.0523656496825151,1.070174740277833,1.0681551816610715,1.0681551816610715,0.7551994937145816,1.0681551816610715
2015-06-24,1.0436706649586585,1.049945795260957,1.0673088405047169,1.0695655628612861,1.0695655628612861,0.7856341512527687,1.0695655628612861
2015-06-25,1.0449904894996311,1.0422796964534613,1.0524021812681605,1.056315925388848,1.056315925388848,0.9305583522710928,1.056315925388848
2015-06-26,1.032199836962851,1.046848381601363,1.0578155475062692,1.073021990028009,1.073021990028009,0.778241233495383,1.073021990028009
2015-06-29,1.0483482784053415,1.0456287749728976,1.0477848983003621,1.0530978725094853,1.0530978725094853,0.7337111296493398,1.0530978725094853
2015-06-30,1.028958503163697,1.0326970729440916,1.051088643872149,1.0544287956139131,1.0544287956139131,0.8690561804217127,1.0544287956139131
2015-07-01,1.0302589185202438,1.0348459036704352,1.0469092067030212,1.0480125543791343,1.0480125543791343,0.7807151281534965,1.0480125543791343
2015-07-02,1.0239897519506231,1.0329293789685612,1.0499940293754726,1.0549254087125801,1.0549254087125801,0.8624399505221069,1.0549254087125801
2015-07-03,1.0307441481308954,1.0280703112900729,1.0422720216534649,1.043264933155877,1.043264933155877,0.4310905272847568,1.043264933155877
2015-07-06,1.0191956833973836,1.0198040885860307,1.0285992914858895,1.035915059295604,1.035915059295604,0.7402985933319909,1.035915059295604
2015-07-07,1.0121695586351462,1.0141706674926436,1.0175934402738527,1.0397886414652073,1.0397886414652073,1.01800765181371,1.0397886414652073
2015-07-08,1.0159349404138038,1.0157193743224409,1.0264299645742945,1.0286247790071712,1.0286247790071712,0.8285533469493427,1.0286247790071712
2015-07-10,1.0050463879507783,1.0218754839708843,1.030569597579907,1.044695178880038,1.044695178880038,0.7705606535684492,1.044695178880038
2015-07-13,1.0207484181514692,1.0291931237416756,1.046670381721928,1.0551836475238872,1.0551836475238872,0.7499065097948969,1.0551836475238872
2015-07-14,1.0309964675284344,1.0340715502555367,1.0479043107909087,1.0575673903974891,1.0575673903974891,0.78845324051434,1.0575673903974891
2015-07-15,1.033325569659563,1.0324841257549946,1.0506308959917208,1.0508730458274567,1.0508730458274567,0.7288208727670225,1.0508730458274567
2015-07-16,1.0267846745079772,1.0340909090909092,1.0491183377781317,1.0542102858504996,1.0542102858504996,0.5971003653309553,1.0542102858504996
2015-07-17,1.030045417491557,1.0320195137060555,1.03930661147156,1.0397489124173138,1.0397489124173138,0.7021258234329604,1.0397489124173138
2015-07-20,1.0158961220449516,1.0148675855660523,1.0254547625681647,1.0250094356488746,1.0250094356488746,0.757989816759198,1.0250094356488746
2015-07-21,1.0015721439385117,1.0066207216973826,1.0198622775942363,1.0225065056315925,1.0225065056315925,0.8464747001121883,1.0225065056315925
2015-07-22,0.9990683591475487,0.9964766919622116,1.0068861202881823,1.0114221012693432,1.0114221012693432,0.8984552541495268,1.0114221012693432
2015-07-23,0.9882380342378013,0.9885202106241289,0.9884965967440195,0.9893923442124709,0.9893923442124709,1.2028593619653078,0.9893923442124709
2015-07-24,0.966655021156011,0.9646701254452532,0.9677188233889265,0.9782483462783814,0.9782483462783814,1.0449328308834105,0.9782483462783814
2015-07-27,0.9558246962462638,0.95435186619173,0.9680372566970505,0.9681174390655728,0.9681174390655728,1.0036820757702154,0.9681174390655728
2015-07-28,0.9460036489266721,0.9654444788601517,0.9700274648728257,0.9853201168034008,0.9853201168034008,1.190230992722147,0.9853201168034008
2015-07-29,0.9627343659019448,0.9743882608022302,0.9836006846316124,0.9980930057011184,0.9980930057011184,1.0778126168627564,0.9980930057011184
2015-07-30,0.9752144714879081,0.9804282174384389,0.9873820801655854,0.9911801513676725,0.9911801513676725,0.9381238673302074,0.9911801513676725
2015-07-31,0.9684600753076356,0.9852679262815549,0.9929546630577558,1.0104090105480623,1.0104090105480623,0.9038920691539856,1.0104090105480623
2015-08-03,0.9872869842009239,0.984725878891126,0.9961788003025116,0.9959675016388232,0.9959675016388232,0.7517187814630498,0.9959675016388232
2015-08-04,0.9731376887543185,0.979053740126994,0.991661027743502,0.9943783397230885,0.9943783397230885,0.7681730575612001,0.9943783397230885
2015-08-05,0.9717596366600676,0.9844548551959114,0.9964375273653624,0.9989273157068791,0.9989273157068791,0.765785461553951,0.9989273157068791
2015-08-06,0.9758937929428205,0.9782793867120954,0.9876209051466783,0.9934447070975944,0.9934447070975944,1.0473204268906595,0.9934447070975944
2015-08-07,0.9707115407010597,0.9681934334830417,0.9654897902320583,0.9649589797580501,0.9649589797580501,0.9258119264735495,0.9649589797580501
2015-08-10,0.9428593610496487,0.9584946569614372,0.9668033276280699,0.9803738503406766,0.9803738503406766,0.817564652072606,0.9803738503406766
2015-08-11,0.9576491595823143,0.9551649372773734,0.9613899613899614,0.9747919191116585,0.9747919191116585,0.945833213474096,0.9747919191116585
2015-08-12,0.952292224680719,0.9498218987145733,0.9558571826613064,0.9612045847321269,0.9612045847321269,1.2181054569513563,0.9612045847321269
2015-08-13,0.9392104343775475,0.9409555521139848,0.9497671456434343,0.9536957946802805,0.9536957946802805,0.9166355032649657,0.9536957946802805
2015-08-14,0.9318349442956407,0.9328248412575499,0.9455081001472754,0.9437238036590453,0.9437238036590453,0.8281506199119754,0.9437238036590453
2015-08-17,0.9221109428981794,0.9251200247793093,0.9397165943557696,0.9379432271905603,0.9379432271905603,0.6937836205160659,0.9379432271905603
2015-08-18,0.916501688599045,0.9308502400495586,0.9289495681248259,0.9425915257940843,0.9425915257940843,1.019647326180134,0.9425915257940843
2015-08-19,0.9209852102014673,0.9185960972587889,0.9150380129761573,0.9254484416280964,0.9254484416280964,0.9311049103932342,0.9254484416280964
2015-08-20,0.9042350840417686,0.9056256775592381,0.9160928233093182,0.9266601775888441,0.9266601775888441,0.8473664528377873,0.9266601775888441
2015-08-21,0.9054190442917589,0.9030703112900728,0.9090673884488317,0.908206034842375,0.908206034842375,0.8254753617351782,0.908206034842375
2015-08-24,0.887290866037809,0.8849891590521914,0.8507940930621343,0.8807135337001649,0.8807135337001649,1.3599804389724708,0.8807135337001649
2015-08-25,0.8605644190831101,0.8825305869598885,0.882418500975202,0.8848652192050217,0.8848652192050217,1.072001841037885,0.8848652192050217
2015-08-26,0.8646015294437328,0.8912614217128697,0.8864387214902679,0.9145229534574204,0.9145229534574204,1.07574144924201,0.9145229534574204
2015-08-27,0.8935600326074299,0.9291660213721542,0.9162520399633801,0.9478357601160088,0.9478357601160088,1.2231395449184477,0.9478357601160088
2015-08-28,0.9257598695702807,0.9267461669505963,0.9323528241054014,0.9366917621819193,0.9366917621819193,1.0869602738543853,0.9366917621819193
2015-08-31,0.9151624548736462,0.9127884466470497,0.9069378657007523,0.9262032935380704,0.9262032935380704,1.3426056439317666,0.9262032935380704
2015-09-01,0.9049532238655331,0.9026056992411337,0.9011264578274888,0.9033789555233309,0.9033789555233309,1.054281851393723,0.9033789555233309
2015-09-02,0.8828073444353868,0.8996825150998916,0.9044501054810333,0.9229852406587076,0.9229852406587076,1.0758852803267842,0.9229852406587076
2015-09-03,0.9019059819106401,0.9201641629239585,0.9210484416669984,0.9409030412586162,0.9409030412586162,1.1802778816557835,0.9409030412586162
2015-09-04,0.9193354295252514,0.9171635434412265,0.9218644270190662,0.9236606344728948,0.9236606344728948,1.2009607916462905,0.9236606344728948
2015-09-08,0.9025464849967004,0.9145694595013164,0.9253870954901883,0.9289048687948194,0.9289048687948194,0.8201248453815839,0.9289048687948194
2015-09-09,0.9076122821319048,0.9261266842186774,0.9277156390558452,0.9268190937804176,0.9268190937804176,1.0641198975922677,0.9268190937804176
2015-09-10,0.9055549085827413,0.9063613133033916,0.9073757114994229,0.923779821616575,0.923779821616575,1.2896470385179646,0.923779821616575
2015-09-11,0.902701758472109,0.9013086572711786,0.9189985272459499,0.9217337756500665,0.9217337756500665,1.0399850415671834,0.9217337756500665
2015-09-14,0.9005861573696673,0.9173377729595787,0.9198344146797756,0.9392344212470948,0.9392344212470948,1.0296579696804073,0.9392344212470948
2015-09-15,0.9176856488490354,0.9232035000774353,0.9303427138478685,0.9408633122107228,0.9408633122107228,1.0246526479302707,0.9408633122107228
2015-09-16,0.9192966111563992,0.9424074647669196,0.9426422003741591,0.9644822311833297,0.9644822311833297,1.2427868710985819,0.9644822311833297
2015-09-17,0.942374131438997,0.9562490320582314,0.956931895076225,0.9644425021354364,0.9644425021354364,1.2037798809078617,0.9644425021354364
2015-09-18,0.9423159038857187,0.9398714573331268,0.9339648927277793,0.9388768598160545,0.9388768598160545,1.2602479647901506,0.9388768598160545
2015-09-21,0.9173362835293661,0.9174345671364411,0.9239541456036301,0.9254881706759898,0.9254881706759898,0.7482668354284728,0.9254881706759898
2015-09-22,0.9041768564884903,0.9018313458262351,0.9010866536639732,0.9190322003933176,0.9190322003933176,1.2061962431320656,0.9190322003933176
2015-09-23,0.8979270991032957,0.8997986681121264,0.9023603868964694,0.9006575157426352,0.9006575157426352,1.1397175157495039,0.9006575157426352
2015-09-24,0.8800124218780326,0.8822208455939291,0.8793336783027504,0.8997040185931944,0.8997040185931944,1.24606621983143,0.8997040185931944
2015-09-25,0.8792360545009898,0.8899063032367973,0.889563348326235,0.8905464730537732,0.8905464730537732,0.9019072001841038,0.8905464730537732
2015-09-28,0.8701525561895889,0.8678953074183057,0.8710544122915257,0.8731848791243718,0.8731848791243718,0.7973707677703306,0.8731848791243718
2015-09-29,0.8531501106323512,0.862068297971194,0.8748159057437408,0.8766611708150415,0.8766611708150415,0.8516813853810086,0.8766611708150415
2015-09-30,0.8565661270913396,0.8768390893603841,0.8783186721331051,0.8950755845136171,0.8950755845136171,1.3897534735206973,0.8950755845136171
2015-10-01,0.8746554869764372,0.8817368747096175,0.8913943398479481,0.9001211735960748,0.9001211735960748,1.0854068981388258,0.9001211735960748
2015-10-02,0.8794883738985287,0.910504104073099,0.8950563228913745,0.9342881547843706,0.9342881547843706,1.1510226390127434,0.9342881547843706
2015-10-05,0.9128721711113699,0.9307921635434412,0.9357759821677347,0.9455116108142468,0.9455116108142468,0.9561027529269626,0.9455116108142468
2015-10-06,0.9238383603120996,0.9310051107325383,0.9431397524181029,0.9482330505949425,0.9482330505949425,0.9696516411126773,0.9482330505949425
2015-10-07,0.9264974185784713,0.9541969955087501,0.94962783107113,0.9716533243280825,0.9716533243280825,1.743434110980065,0.9716533243280825
2015-10-08,0.9494002562012345,0.9533645655877342,0.9683954941686901,0.9754871774497924,0.9754871774497924,1.0312688778298766,0.9754871774497924
2015-10-09,0.9530880012421878,0.9631407774508286,0.9691915774390001,0.9800758824814764,0.9800758824814764,1.309208066047234,0.9800758824814764
2015-10-13,0.9576297503978883,0.9551455784420009,0.9380846236516339,0.9408434476867762,0.9408434476867762,1.214250783879412,0.9408434476867762
2015-10-14,0.9190054733900082,0.9237068297971194,0.9294471201687696,0.9278719135495918,0.9278719135495918,1.7667347467134598,0.9278719135495918
2015-10-15,0.9069911882302706,0.9135047235558309,0.921884329100824,0.9368308138495461,0.9368308138495461,1.050829905359146,0.9368308138495461
2015-10-16,0.9153565467179069,0.9239391358215889,0.9257851371253433,0.9383206531455474,0.9383206531455474,1.0176624572102522,0.9383206531455474
2015-10-19,0.9169286906564186,0.9202415982654484,0.933745969828444,0.9425120676982977,0.9425120676982977,0.901418174495872,0.9425120676982977
2015-10-20,0.9209075734637631,0.9239584946569614,0.927894757791665,0.9351621938380247,0.9351621938380247,0.9484221730000287,0.9351621938380247
2015-10-21,0.913726175226117,0.9151695833978628,0.9285117223261553,0.9341491031167438,0.9341491031167438,0.850703334004545,0.9341491031167438
2015-10-22,0.9127557160048135,0.9274624438593774,0.9359351988217968,0.9489680379809697,0.9489680379809697,0.8986853838851653,0.9489680379809697
2015-10-23,0.9272543767710881,0.945427443085024,0.9453886876567289,0.9454917462903002,0.9454917462903002,1.0333688116675777,0.9454917462903002
2015-10-26,0.9240130429719343,0.9268042434567136,0.9374875611989014,0.937784310998987,0.937784310998987,0.70517504243017,0.937784310998987
2015-10-27,0.916210550832654,0.9164085488617005,0.9302631055208375,0.9344868000238374,0.9344868000238374,0.9906509794896873,0.9344868000238374
2015-10-28,0.9129692170335002,0.9184025089050643,0.9232177685785933,0.928487713791939,0.928487713791939,1.1751574950378276,0.928487713791939
2015-10-29,0.9071852800745313,0.904831965308967,0.908092186442702,0.9063784986392801,0.9063784986392801,0.886574806547191,0.9063784986392801
2015-10-30,0.8856022669927409,0.8900224562490321,0.9035744138836922,0.9111658489104308,0.9111658489104308,0.9295515346776745,0.9111658489104308
2015-11-03,0.890279880439424,0.9302694749883847,0.9128288819010468,0.9545698337339346,0.9545698337339346,1.3243390961654633,0.9545698337339346
2015-11-04,0.9327859943325182,0.9496283103608487,0.9441746606695061,0.9477364374962755,0.9477364374962755,1.0434082213848057,0.9477364374962755
2015-11-05,0.9260510073366717,0.9304049868359919,0.9439557377701707,0.9544307820663078,0.9544307820663078,0.9173546586888358,0.9544307820663078
2015-11-06,0.9325336749349792,0.9301146043054049,0.923396887314413,0.9320235990544486,0.9320235990544486,0.8891925322900786,0.9320235990544486
2015-11-09,0.9105818873490936,0.9098846213411801,0.9166301795167775,0.9176416837170497,0.9176416837170497,0.6554382533153065,0.9176416837170497
2015-11-10,0.8966072745623229,0.8942814000309741,0.9034948055566612,0.9173238513339028,0.9173238513339028,0.6909069988205851,0.9173238513339028
2015-11-11,0.8968401847754357,0.9143371534768469,0.9196154917804402,0.9349238195506645,0.9349238195506645,0.8836118862008457,0.9349238195506645
2015-11-12,0.9134932650130042,0.9187703267771411,0.9293476097599809,0.9313283407163148,0.9313283407163148,0.9073440151885626,0.9313283407163148
2015-11-13,0.9099802026318854,0.9076196376026018,0.9216853082832465,0.9240380604278818,0.9240380604278818,1.0117653827345165,0.9240380604278818
2015-11-16,0.9028958503163697,0.9080261731454236,0.9234366914779286,0.9305933533302875,0.9305933533302875,0.9046687570117654,0.9305933533302875
2015-11-17,0.9092814719925468,0.9233777295957876,0.9323727261871592,0.9385590274329075,0.9385590274329075,0.961280671978828,0.9385590274329075
2015-11-18,0.9169092814719926,0.9282755149450209,0.9401942443179556,0.9422935579348841,0.9422935579348841,1.140724333342922,0.9422935579348841
2015-11-19,0.9207134816195024,0.933618553507821,0.944095052342475,0.9562583182694027,0.9562583182694027,1.1705261341081035,0.9562583182694027
2015-11-23,0.9343193199021778,0.9436464302307573,0.9550610993909963,0.9564768280328162,0.9564768280328162,0.9428415269107959,0.9564768280328162
2015-11-24,0.9344163658243081,0.9354189251974602,0.9441945627512638,0.9591386742416718,0.9591386742416718,0.9911975376118287,0.9591386742416718
2015-11-25,0.936881332246419,0.9344509834288369,0.9302631055208375,0.9309906438092211,0.9309906438092211,1.1437447861231769,0.9309906438092211
2015-11-26,0.9096502464966422,0.9137176707449279,0.9327508657405564,0.9365328459903458,0.9365328459903458,0.6582573425768777,0.9365328459903458
2015-11-27,0.9150265905826637,0.9126529347994424,0.9117541694861282,0.9112453070062176,0.9112453070062176,0.872162931852832,0.9112453070062176
2015-11-30,0.8903186988082761,0.8891706674926436,0.8977032997651554,0.8962873204743649,0.8962873204743649,2.061041912378103,0.8962873204743649
2015-12-01,0.8757618104887233,0.8804785504104073,0.8911157107033396,0.894837210226257,0.894837210226257,1.201363518683658,0.894837210226257
2015-12-02,0.874306121656768,0.8776908781167725,0.8872149026788202,0.8922150930652947,0.8922150930652947,1.202255271409257,0.8922150930652947
2015-12-03,0.8719187919723613,0.9126142171286975,0.8940612188034869,0.921574859458493,0.921574859458493,1.271898282656848,0.921574859458493
2015-12-04,0.9002950196032763,0.8979595787517423,0.896051426979262,0.9010746707455156,0.9010746707455156,1.0128297327618445,0.9010746707455156
2015-12-07,0.8804200147509802,0.8935457642868205,0.8999124308402658,0.8983333664408732,0.8983333664408732,0.8207864683715445,0.8983333664408732
2015-12-08,0.8777415473001825,0.8756582004026637,0.8803088803088803,0.88283903776246,0.88283903776246,0.9214394614964186,0.88283903776246
2015-12-09,0.8626217926322736,0.8989855970264828,0.8845281216415237,0.9159134701336883,0.9159134701336883,1.279061070678595,0.9159134701336883
2015-12-10,0.8944528550910291,0.8967593309586496,0.9025793097958047,0.9064380922111201,0.9064380922111201,1.0466012714667894,0.9064380922111201
2015-12-11,0.8856410853615931,0.8901386092612669,0.8969470206583608,0.8991279473987406,0.8991279473987406,0.9440784742398527,0.8991279473987406
2015-12-14,0.878420868755095,0.8761421712869754,0.8862596027544482,0.8888778530422519,0.8888778530422519,0.7138624399505221,0.8888778530422519
2015-12-15,0.868522184697799,0.879336379123432,0.8905783544958803,0.8913609185355873,0.8913609185355873,0.7359836607887696,0.8913609185355873
2015-12-16,0.8708512868289274,0.8730641164627536,0.8775822951080683,0.8942214099839098,0.8942214099839098,0.9562753502286915,0.8942214099839098
2015-12-17,0.8737238461239859,0.8953654948118321,0.8959121124069578,0.8990882183508472,0.8990882183508472,0.871271179127233,0.8990882183508472
2015-12-18,0.8782461860952603,0.8759679417686232,0.8695219519961788,0.8722711110228243,0.8722711110228243,1.3130915053361332,0.8722711110228243
2015-12-21,0.8522961065176041,0.8561057766764751,0.8596903236078494,0.8581474344967323,0.8581474344967323,0.9932687052325748,0.8581474344967323
2015-12-22,0.8386320406816505,0.8446647049713489,0.858516100784142,0.8635108559623369,0.8635108559623369,0.7413054109254092,0.8635108559623369
2015-12-23,0.8438919296611156,0.8562993650301998,0.8653226127452932,0.8743370215132794,0.8743370215132794,0.7195293846906193,0.8743370215132794
2015-12-28,0.8543146616979155,0.8534729750658201,0.869900091549576,0.8693510260026619,0.8693510260026619,0.5158358024336219,0.8693510260026619
2015-12-29,0.8497535033577889,0.8526018274740592,0.8661983043426342,0.8671659283685267,0.8671659283685267,0.48209302994563186,0.8671659283685267
2015-12-30,0.8472691277512518,0.8452454700325228,0.8601082673247622,0.8611271130887348,0.8611271130887348,0.7707044846532233,0.8611271130887348
2016-01-04,0.8413687356857265,0.8391861545609416,0.8383751940452971,0.8371109036371943,0.8371109036371943,0.8561689152259586,0.8371109036371943
2016-01-05,0.8178836225301813,0.8234087037323835,0.8386140190263902,0.8426332412943723,0.8426332412943723,0.7356096999683571,0.8426332412943723
2016-01-06,0.8231435115096464,0.8210082081461979,0.8277275803048999,0.8298007588248147,0.8298007588248147,1.1322095331242987,0.8298007588248147
2016-01-07,0.8107604518458135,0.8086572711785659,0.809915217131712,0.8083868020102898,0.8083868020102898,1.159940166268734,0.8083868020102898
2016-01-08,0.7898567602189356,0.7979324763822209,0.8052979341639136,0.8067380465227151,0.8067380465227151,0.9267324454161033,0.8067380465227151
2016-01-11,0.7882457979115718,0.7932089205513396,0.7945707120964853,0.7935877316700105,0.7935877316700105,0.8878405200932026,0.7935877316700105
2016-01-12,0.7754939637436435,0.7794060709307729,0.7846594753811249,0.7849267992292565,0.7849267992292565,0.9733624830998475,0.7849267992292565
2016-01-13,0.7670121501494507,0.7753213566671829,0.7726386179994428,0.7736040205796468,0.7736040205796468,1.0268388804188362,0.7736040205796468
2016-01-14,0.7558712782888863,0.7647127148830727,0.7654141623213788,0.7846486958940029,0.7846486958940029,1.1128498691137128,0.7846486958940029
2016-01-15,0.766546329723225,0.7645578442000929,0.7560004776499621,0.7661548240996404,0.7661548240996404,1.1726260679458045,0.7661548240996404
2016-01-18,0.7486510616823882,0.7478898869444014,0.7550252756438324,0.7536004449653364,0.7536004449653364,0.6216954808273164,0.7536004449653364
2016-01-19,0.7364038663095377,0.7522262660678334,0.7551048839708634,0.7559841878389384,0.7559841878389384,0.8759025400569571,0.7559841878389384
2016-01-20,0.7386359225185358,0.7367198389344897,0.7372925207976755,0.7478000039729048,0.7478000039729048,1.1386819319391306,0.7478000039729048
2016-01-21,0.730697566088273,0.7371650921480564,0.746228555506906,0.749230249697066,0.749230249697066,1.085521963006645,0.749230249697066
2016-01-22,0.7324443926866193,0.7442310670590058,0.7510448592922819,0.7554677102163246,0.7554677102163246,1.2074619566780773,0.7554677102163246
2016-01-26,0.738150692907884,0.7362358680501782,0.7386060581936871,0.7448600544287957,0.7448600544287957,1.0375974455599344,0.7448600544287957
2016-01-27,0.7278638251620667,0.7504646120489391,0.7443776619034351,0.7623209709779305,0.7623209709779305,1.3372263613612174,0.7623209709779305
2016-01-28,0.7448468615348783,0.7569304630633421,0.7561994984675398,0.7673665600603882,0.7673665600603882,1.28429652216437,0.7673665600603882
2016-01-29,0.7498738403012305,0.7822131020597801,0.7689169287107431,0.8026459545896982,0.8026459545896982,1.5751517417944365,0.8026459545896982
2016-02-01,0.7840728232599666,0.7853879510608642,0.7908689248895434,0.8059037365169543,0.8059037365169543,1.0533325662342146,0.8059037365169543
2016-02-02,0.7873141570591203,0.7852717980486293,0.7681407475221909,0.7666911662462009,0.7666911662462009,1.2729913989011306,0.7666911662462009
2016-02-03,0.7491362912930398,0.7690490940065046,0.7681606496039486,0.7864166385252578,0.7864166385252578,1.2191410407617294,0.7864166385252578
2016-02-04,0.7683902022437017,0.8023075731763977,0.7879035147076384,0.8109095965515186,0.8109095965515186,1.5500676006098437,0.8109095965515186
2016-02-05,0.7921276347967858,0.7985326002787673,0.807347848584962,0.8063407560437814,0.8063407560437814,1.0554325000719156,0.8063407560437814
2016-02-10,0.7878576142230503,0.7858138454390584,0.7952871870397643,0.8020698833952444,0.8020698833952444,1.064350027327906,0.8020698833952444
2016-02-11,0.7835487752804627,0.7815161839863713,0.7747482386657645,0.7810333525357065,0.7810333525357065,1.091390271265426,0.7810333525357065
2016-02-12,0.7632467683707931,0.7724368901966858,0.7826294630418342,0.7907669692695815,0.7907669692695815,0.9572821678221097,0.7907669692695815
2016-02-15,0.7726408136330112,0.787343193433483,0.792262070612586,0.7964283585943863,0.7964283585943863,0.48738601386531655,0.7964283585943863
2016-02-16,0.7781724311944412,0.7977001703577513,0.797556024360148,0.8134125265688008,0.8134125265688008,1.128009665448897,0.8134125265688008
2016-02-17,0.7949613757229921,0.8215115378658819,0.8151494646340007,0.8269799964243857,0.8269799964243857,1.5266519000086298,0.8269799964243857
2016-02-18,0.807887892550755,0.8072247173610035,0.8196274330294949,0.8239407242605431,0.8239407242605431,1.0168570031355177,0.8239407242605431
2016-02-19,0.8050347424401226,0.8097413659594239,0.8173983998726266,0.8252319183170775,0.8252319183170775,0.9489111986882605,0.8252319183170775
2016-02-22,0.8063351577966694,0.8391087192194517,0.8268120845440433,0.8588426928348663,0.8588426928348663,1.296924891407531,0.8588426928348663
2016-02-23,0.8391560886611544,0.8440645810748025,0.8430322811766111,0.8446594227369341,0.8446594227369341,1.0946408537813193,0.8446594227369341
2016-02-24,0.8252979309809402,0.8231570388725414,0.820184691318712,0.83599849029618,0.83599849029618,1.013347524667031,0.83599849029618
2016-02-25,0.8168161173867474,0.8194014248102834,0.8247820722047526,0.8320851790786834,0.8320851790786834,1.1640825015102263,0.8320851790786834
2016-02-26,0.8130313264236637,0.8226537091528574,0.8242845201608088,0.8262251445144118,0.8262251445144118,0.9419785404021517,0.8262251445144118
2016-02-29,0.8074026629401032,0.8334559392906923,0.8279066990407197,0.8500824377743788,0.8500824377743788,1.2868567154733481,0.8500824377743788
2016-03-01,0.8306160475136835,0.8552927055908317,0.8517095888229909,0.8764625255755746,0.8764625255755746,1.326151367833616,0.8764625255755746
2016-03-02,0.8563720352470789,0.8708184915595478,0.8725271663415993,0.8917780735384676,0.8917780735384676,1.4410724045680752,0.8917780735384676
2016-03-03,0.8714723807305617,0.9171248257704816,0.8936034709230586,0.93746647861584,0.93746647861584,2.597877053188735,0.93746647861584
2016-03-04,0.9159970498039672,0.9684063806721388,0.9392588464753413,0.9750501579229653,0.9750501579229653,2.958404050283347,0.9750501579229653
2016-03-07,0.9527774542913707,0.9609532290537401,0.9701468773633722,0.9782483462783814,0.9782483462783814,1.6456002071167621,0.9782483462783814
2016-03-08,0.9557858778774115,0.9662769087811677,0.9721569876209052,0.975387854830059,0.975387854830059,2.0569283433535657,0.975387854830059
2016-03-09,0.9530297736889096,0.9679611274585721,0.9676989213071687,0.9667070578653583,0.9667070578653583,1.7923079135862843,0.9667070578653583
