Date,ABEV3.SA,ALPA4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BEEF3.SA,BIDI11.SA,BPAC11.SA,BPAN4.SA,BRAP4.SA,BRFS3.SA,BRML3.SA,CASH3.SA,CCRO3.SA,CIEL3.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CRFB3.SA,CSAN3.SA,CVCB3.SA,CYRE3.SA,DXCO3.SA,ECOR3.SA,EGIE3.SA,ENBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GNDI3.SA,HAPV3.SA,HYPE3.SA,IGTI11.SA,IRBR3.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,JHSF3.SA,LCAM3.SA,LREN3.SA,LWSA3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,NTCO3.SA,PETR3.SA,PETR4.SA,PETZ3.SA,POSI3.SA,PRIO3.SA,QUAL3.SA,RAIL3.SA,RDOR3.SA,RENT3.SA,RRRP3.SA,SANB11.SA,SBSP3.SA,SOMA3.SA,SULA11.SA,TIMS3.SA,TOTS3.SA,UGPA3.SA,VBBR3.SA,VIIA3.SA,VIVT3.SA,WEGE3.SA,YDUQ3.SA
2016-07-22,1.1151112446414642,0.8800000187328887,1.826087356270242,0.858750025431315,1.242247751537835,1.3328691789669325,0.841777737622503,,,0.3517241390650111,0.4221209927432127,1.064290188029286,1.0731492521884989,,1.0269959401191124,1.587027829230668,0.6564995728376675,1.5708332629667414,1.3025506511018634,1.1397598938743043,,1.0083796342985187,1.640894628187055,0.7727920520619235,0.8528785745107781,0.5547991729974997,1.1473165701306431,1.3376054456194701,0.06265509351395548,1.6779661030688953,2.24221151169407,0.7257250452289091,1.6494565766677975,,,1.4682312894496106,,,1.2692102767838689,1.3094257957701967,1.2127906793642849,0.461346613029426,0.7128571221293207,2.288135491307099,,1.4675325286551273,1.6666668668631395,1.2860913847363231,,0.869152987689282,0.7128357958437791,,0.7132353076524388,0.3759036297721328,0.9398858804652357,,,1.18473281339918,,1.4578754706714752,1.2130200647793221,,1.093857857681984,0.6617162156345778,0.8948087797608558,1.3438589188138315,,0.46604525876573977,0.9958495499201387,1.2538157491390873,0.9352126849441988
2016-07-25,1.1151112446414642,0.9035714252262699,1.8147452096953813,0.8874999682108561,1.2338823944294681,1.3287326744581593,0.833777766589476,,,0.3517241390650111,0.42709192864691625,1.0622295597306302,1.0632197301408302,,1.0258472582931322,1.5813645269964067,0.6354393211780541,1.5427083157416852,1.2956890546767208,1.1250833928253183,,0.9921154684818405,1.60766776106637,0.7727920520619235,0.8422176016492402,0.5479918598149353,1.1527930162418416,1.3449347833456644,0.06426458615796637,1.6949152982046494,2.3352347188496823,0.7317560157028415,1.644021773214377,,,1.4882656566634762,,,1.2631082376175593,1.2994447198977828,1.2220929956616693,0.4463840049086874,0.7185712499034405,2.207627152475922,,1.4311689260698028,1.6653945515462205,1.2696446557076797,,0.8697851134209347,0.7182089392818621,,0.7095587967820857,0.38072291674401504,0.9534883137030147,,,1.1709923936153563,,1.46227103606482,1.2107088371961798,,1.086956528891793,0.6559405845158068,0.8934426691716074,1.3365155392008286,,0.46604525876573977,0.9932555557281763,1.2392761133282133,0.888229460651406
2016-07-26,1.1128109174006906,0.8792142677173319,1.803403063120521,0.893333355585734,1.2296997859568581,1.318161576265428,0.8497777948667593,,,0.3517241390650111,0.44490472041904694,1.0556357063847954,1.0517626859727816,,1.0224008841508638,1.5722161770546221,0.6550471960261669,1.5156249596426898,1.2893992670421213,1.1084056230204518,,1.0113368271413337,1.6549520926418149,0.7699430519222006,0.8306682609818087,0.5445881707636685,1.141566321299201,1.3632581276611508,0.06788593638416214,1.6949152982046494,2.3734093092462576,0.7076321802839234,1.652173926564381,,,1.5168861500608506,,,1.2509044130009497,1.2829378161672746,1.2034883630669013,0.4538653238330571,0.7142855391210201,2.208474673005229,,1.436363726439135,1.6730281765191022,1.272081259793558,,0.8685208619576292,0.7092537381755772,,0.6985293956518589,0.3795180770478379,0.9609477287738638,,,1.1664121894781958,,1.4791209595822334,1.1879815577895798,,1.063492043907392,0.6806930757342525,0.9109290883422358,1.3291720195218373,,0.46604525876573977,0.9836575595179371,1.2486841503941426,0.8743818449834891
2016-07-27,1.1110855897019578,0.8870714032151257,1.7835542390099886,0.8949999809265137,1.2343006412604143,1.3227577546157985,0.8444444233705883,,,0.35862068436328154,0.45567522284675177,1.0453328007063123,1.0464159815923322,,1.0224008841508638,1.5617608345129803,0.6608569520804394,1.486458321950502,1.2853967145696945,1.0843896026910922,,1.0057182171426715,1.5974441283946694,0.7685185178895785,0.8706468626133411,0.5316541978128333,1.1462212286808937,1.333024587697449,0.06903557007139433,1.7796609496241305,2.3541025308670456,0.7152713878617256,1.6657608833678055,,,1.5489410720959251,,,1.2707357865754463,1.287928233290614,1.209302227583498,0.4538653238330571,0.7257142544765819,2.258474638505091,,1.4051948003693322,1.6819339833445874,1.2696446557076797,,0.8596713428458028,0.6871641927690648,,0.7352941099128923,0.3696385710712513,0.9346203765419059,,,1.1648855189750282,,1.4739927766679137,1.1845146796785662,,1.0593512137310295,0.6889439323690679,0.8972678258126373,1.3460620167373254,,0.4007989212686636,1.0191958934659429,1.299999819742998,0.8501484232348276
2016-07-28,1.1179867908060184,0.8894285625973527,1.8147452096953813,0.8612500031789144,1.198748118835362,1.2639276238425807,0.8435554993841501,,,0.3494252906322543,0.4494614748786148,1.0508963792052852,1.052526405148625,,1.0442274821661257,1.5757012247621456,0.6586782209910084,1.5281249472250558,1.2893992670421213,1.0793863115125717,,1.0095625114356446,1.3680511418071697,0.7784900523413688,0.8644280083766785,0.5323349486070804,1.130887231797048,1.3266113516575806,0.06788593638416214,1.7025423630573986,2.411145142511852,0.7036115642858426,1.6842391529132834,,,1.5621065820343911,,,1.2554808578036787,1.2737246268815396,1.2162790202527147,0.461346613029426,0.7242858374848825,2.288983011836406,,1.4441558650662278,1.722646471914203,1.2698477447760623,,0.8432364355197994,0.6829850495751224,,0.7316176428694834,0.36144580476289945,0.9214567422720998,,,1.190839688039508,,1.4556777578410547,1.1883667746322035,,1.0117322013643903,0.6914191578851123,0.9090163925438854,1.3543233888349482,,0.38215709694943595,1.0352788751560884,1.3085525903514366,0.8689416563540606
2016-07-29,1.0811805677358126,0.9035714252262699,1.804348174397233,0.8770833015441895,1.2217526756794375,1.3034541135803237,0.8533333183900536,,,0.3494252906322543,0.447390210681901,1.1188955409622876,1.0739129713643423,,1.0758184782534865,1.6009682194798334,0.660130722206644,1.5041665631863845,1.305981394783747,1.0723815925264124,,1.0069010942797976,1.3801917513080575,0.7984330533194285,0.8804194676689853,0.5588836128430136,1.1558051073020719,1.3174497231861362,0.06840326743200224,1.7627117544883768,2.436594939186525,0.7156734587568961,1.696739128293973,,,1.5712651311872694,,,1.2753122313781753,1.2971414225763491,1.2674417598883267,0.4588528499639697,0.7228569606858609,2.3101694479199226,,1.4753246672822202,1.723918787231122,1.2826395676758884,,0.8855878950152852,0.7086567095856169,,0.7316176428694834,0.35951809715542926,0.9433961885166737,,,1.2305343732016403,,1.493040273283243,1.1864406904190847,,1.1897860893243393,0.6856436054523418,0.898907189847158,1.359280324146312,,0.38615179853319564,1.0324254221722085,1.3059866849454336,0.8728981314491522
2016-08-01,1.09268253301229,0.8878571542306825,1.7741023149885522,0.862083355585734,1.2338823944294681,1.3052925289139117,0.848888870880321,,,0.3494252906322543,0.4374482050084809,1.0968473290987282,1.0830786904674745,,1.0717978179756162,1.6262352141975212,0.6564995728376675,1.5385416532142298,1.2922583109948371,1.0823882544093322,,0.9974383027935348,1.3961661925920041,0.8005697864428403,0.8599859829502723,0.5636487385628056,1.1514238720718484,1.2872161832224343,0.06777097027449601,1.74067784945079,2.3870118264609888,0.7229105954395281,1.6983696004280753,,,1.5386376770043073,,,1.2600573026064077,1.283321759460614,1.2813953452267604,0.44887776797414375,0.7257142544765819,2.327965999029856,,1.4441558650662278,1.7111961679191958,1.2998985367943832,,0.8337547303934925,0.6716417910447762,,0.7352941099128923,0.3566265177910173,0.9521720004914415,,,1.2363358366902715,,1.4893773254108729,1.147919887827912,,1.253968257885188,0.6930692820004751,0.893169494044892,1.3277032875728414,,0.392809581594772,1.0477302253956722,1.3239473865862705,0.8818002239955599
2016-08-02,1.0834810046674561,0.8878571542306825,1.7268435061356855,0.8416666984558105,1.215478833052096,1.2882869770536223,0.8453333473570265,,,0.3494252906322543,0.4349627147456269,1.0818050962407346,1.0632197301408302,,1.057438254380493,1.5343156849780903,0.6405228473585312,1.5177082412358822,1.2911146934137507,1.0503669204788126,,0.9758513026651623,1.3782747744788704,0.7877493197768484,0.8653163761825722,0.5473111090206881,1.1500547279018551,1.269808940593274,0.06736859985443619,1.7423727527514008,2.362878510410125,0.7225085245443578,1.7065217537780795,,,1.5317688197289077,,,1.2676848515642944,1.2986770749368393,1.2639534189998973,0.4513715310396001,0.7257142544765819,2.296610105169235,,1.4129870628502355,1.7150129804056367,1.2730964727681147,,0.8198483259941,0.6782089347269997,,0.7205882417392567,0.3433734965715479,0.9363755724137978,,,1.21648854226612,,1.472527541625964,1.1101695189219865,,1.276742535960512,0.6765676474168448,0.8893443374038619,1.3214613868885912,,0.392809581594772,1.0282749720923472,1.3196710542988166,0.8724035602710398
2016-08-03,1.071979039390979,0.8642857477373012,1.720227051153438,0.8550000190734863,1.2259354243151943,1.318161576265428,0.8586666036749953,,,0.35862068436328154,0.4548467260924671,1.0715021905622515,1.0586368287049175,,1.083285512673625,1.5312661685244713,0.6717501513790987,1.5052082536535158,1.2934019285759235,1.0567044968624257,,0.9655014097287414,1.383386590814721,0.7955840531797056,0.8493250100887344,0.5588836128430136,1.17059149874543,1.3037071494200732,0.07472626093460803,1.7754236913726034,2.3527862594741045,0.7245188790202095,1.7771739913520397,,,1.5615341590650214,,,1.3180260826823262,1.3528045015840984,1.2906976615241448,0.4563590868985133,0.7242858374848825,2.269491616811503,,1.4389610646968958,1.7302800968870848,1.273502534721202,,0.856510774470367,0.7104477384197178,,0.7242647087826655,0.3734939862861918,0.9280385594070031,,,1.2403054111516967,,1.4937728908042183,1.119414502727156,,1.242926181174255,0.69554458620252,0.8808743421045419,1.3025517781937428,,0.39547269481940245,1.031906603542909,1.3213814811802678,0.8753709873397137
2016-08-04,1.0765798035633956,0.8784286103662186,1.7958414968615615,0.8779166539510092,1.2501947216521085,1.3324095051253353,0.8622222134095188,,,0.3632184086332301,0.45443250002632696,1.0774778947209556,1.0823149712916311,,1.0913268332293657,1.5521767538982192,0.7022512255258708,1.4906249844779573,1.2985479895680614,1.0780521058333585,,0.9536728639682268,1.4198082974420687,0.8190883213137992,0.8733121524279601,0.5711368674595861,1.1848302847483005,1.3018748586748232,0.07495618767205448,1.7889829177774914,2.416849403676333,0.7345704654922226,1.826630505823685,,,1.550658341004034,,,1.3210770176934779,1.360482159322211,1.3139534522676046,0.4862842734119897,0.7228569606858609,2.3050847190313704,,1.4441558650662278,1.6984735486072697,1.2994923586576181,,0.8577749656508448,0.7170149390377215,,0.7132353076524388,0.36096386888442866,0.9139973272012508,,,1.2580153090831163,,1.5252747455436162,1.136748893282224,,1.2657004592495786,0.6930692820004751,0.8584699874674645,1.3163208250671057,,0.3768308705001749,1.0005188186292995,1.3359210109576112,0.8353115708808793
2016-08-05,1.098433515650529,0.8760714509839919,1.807183643436422,0.884166638056437,1.2472668536723375,1.3406825141428815,0.8453333473570265,,,0.36091956020047333,0.4569179456671766,1.0807748213938728,1.0922444095706068,,1.0999425494754849,1.5591470487323378,0.6790123257129166,1.502083281593192,1.2922583109948371,1.0727152035906253,,1.0003954956363497,1.4492013327796947,0.8226495884698329,0.8777542710528353,0.5786249314363978,1.1777108917468653,1.2927131428307812,0.07731293810135191,1.7881356282568301,2.4080736333641215,0.7289415659134605,1.847826125265746,,,1.5643961647333515,,,1.316500657462752,1.3524206791036266,1.2837208688549278,0.4862842734119897,0.7542858129618254,2.2915253762806818,,1.441558526808467,1.6984735486072697,1.3461929687729643,,0.8381795502322335,0.6955223652853894,,0.7132353076524388,0.37156627867872155,0.9148749251371968,,,1.2854962449645926,,1.5216117976712462,1.156394511420434,,1.2967563154220074,0.6732673205001187,0.8622950657899374,1.339085750078577,,0.37283620066322903,0.9857328340351353,1.3590130992763318,0.8496538520567154
2016-08-08,1.107059934762452,0.8807857697484454,1.7712667107403108,0.8820833365122477,1.2443389856925664,1.3273537929497679,0.8497777948667593,,,0.3701149539315005,0.452361191207609,1.0982897296053213,1.0624559271962937,,1.0516944070314884,1.5334443233416732,0.6920841731649165,1.5374999627470982,1.286540332150781,1.043028749480199,,0.9906369284631193,1.3961661925920041,0.806980053738597,0.8546554033210344,0.5554799237917468,1.1719606429154232,1.263395791926003,0.07616330441411973,1.7711864331210756,2.369460285836566,0.7100445591781338,1.8760870202953301,,,1.567830593371052,,,1.3073475987132877,1.3435913122983634,1.3151162695278669,0.4588528499639697,0.7857142565201699,2.279661074588608,,1.454545465804892,1.6284990089273612,1.302944175718053,,0.869152987689282,0.7110447670096782,,0.7352941099128923,0.36987953901048676,0.8845984658858282,,,1.2803053148378678,,1.5304029284579364,1.1232665976807934,,1.2608695044197589,0.6831683012502969,0.8688525219280212,1.358545958171814,,0.37283620066322903,1.0,1.3966447173723957,0.8630069908763269
2016-08-09,1.1076350439953628,0.8603571799884043,1.7986769659007502,0.8916666507720948,1.249358227990216,1.320459665440613,0.8462221851322356,,,0.3632184086332301,0.45318973258389783,1.1052957086108872,1.0723854492439622,,1.0327397874681168,1.5334443233416732,0.6797385555867119,1.5499999503294644,1.2808223533067247,1.0360240304940393,,1.0027611371052292,1.3674121495307743,0.7891737858839493,0.832444996593596,0.556160674585994,1.1391018356794584,1.263395791926003,0.07610582135928666,1.7923728865083572,2.336112233111643,0.7152713878617256,1.923913166293127,,,1.5741271368555998,,,1.3058220889217103,1.3462785529131367,1.2930231851523117,0.4588528499639697,0.7842858395284705,2.2872881679214365,,1.454545465804892,1.6374048157528465,1.3126903596942092,,0.8647282281333686,0.7092537381755772,,0.8088235384349592,0.3734939862861918,0.913558528233278,,,1.3053435393887443,,1.5567766002830143,1.1190292858845323,,1.2795031168299604,0.6806930757342525,0.8707650610892577,1.3478978616405763,,0.39414113820708724,0.9909209213735958,1.424868404436061,0.8857566990906514
2016-08-10,1.1024591705900348,0.8171428410860955,1.7646505261761682,0.8695833683013916,1.2129692119032711,1.3016156982467357,0.8444444233705883,,,0.3517241390650111,0.43579121149991146,1.0857201721007825,1.041069277211883,,1.0074670344201386,1.5247316043633292,0.677559907433371,1.5781248975545203,1.2808223533067247,1.0413609327367725,,1.0098582871226125,1.3610223486421325,0.7585469834377879,0.8128998796807767,0.5547991729974997,1.122946300066107,1.2459886366694406,0.07541604114694735,1.7923728865083572,2.325581434275511,0.6855186993408566,1.922826184870392,,,1.5724098679474907,,,1.2890416503583655,1.3351458887864396,1.2965115260407412,0.46384037609488227,0.7485712253803832,2.2601694824200607,,1.4259740018466605,1.6170485714680387,1.2887309617069058,,0.8318584134813621,0.6901492787830865,,1.1066176319127474,0.3643373482208982,0.9376919693177166,,,1.3001526092620193,,1.5509157998477197,1.1240370313660408,,1.253968257885188,0.6641914411506222,0.859836098056713,1.3286212800574608,,0.3874833551455109,0.9896239242776146,1.4197368056911164,0.8931750781027221
2016-08-11,1.1214373365126136,0.8336428630972396,1.8100192476846633,0.9187499682108561,1.242247751537835,1.3402228403012846,0.8293333190797434,,,0.3632184086332301,0.4494614748786148,1.091489852732087,1.0563454198713078,,1.033888578848873,1.5543550084249573,0.7015249541840304,1.5916665756040183,1.3076968211553766,1.0640427473869187,,1.0069010942797976,1.4472843559505078,0.7564102503143763,0.8226724847364209,0.5718175533338644,1.1363636779082464,1.2533179743956349,0.07932480116542262,1.8220338563986938,2.3343572045877217,0.683508344865005,1.908695633695346,,,1.5941615040694654,,,1.3256534624962069,1.369311526127474,1.2999999778215283,0.4812967175530764,0.7428570976062635,2.288135491307099,,1.4155844011079963,1.6221376992713983,1.3055837526886356,,0.8647282281333686,0.7223880824758047,,0.9779411977395466,0.3669879596460748,0.9425185905807278,,,1.32824427113306,,1.6109890392426165,1.153698066994668,,1.2877846949270655,0.6823432785356157,0.8885246553866015,1.3805763771427995,,0.40878826094255527,1.0038910902424791,1.4650657158710672,0.9104846920174251
2016-08-12,1.1346645197969534,0.8336428630972396,1.828922825309431,0.9445833365122477,1.2468486068413913,1.3420613956512728,0.833777766589476,,,0.3563218359305247,0.4349627147456269,1.1100350357903976,0.9998237506695211,,1.012062090388387,1.5312661685244713,0.6971677408134388,1.5468749782691407,1.3054095859932038,1.0557038227215458,,1.0071968699667653,1.4798722307947967,0.7343305162129049,0.8484365490843718,0.5765827439736253,1.134173125577522,1.2569826432587323,0.08478556529118988,1.8271185663005265,2.294427376436357,0.6943640731273587,1.9467391542090364,,,1.5867201146461778,,,1.3271789722877843,1.3796764244803597,1.2825580515946653,0.488778036477446,0.7371429698321438,2.288983011836406,,1.3870130610035751,1.6068703158613196,1.2913706548611656,,0.8792667582644139,0.7164179104477612,,0.9926470659131823,0.3667469917068394,0.9473452955360846,,,1.288549585970928,,1.6117216567635915,1.134822809069105,,1.28433398940416,0.6889439323690679,0.8816940241218023,1.3846153199695441,,0.42343541542483715,0.9857328340351353,1.4599341171261224,0.8684470851759484
2016-08-15,1.1467415943063417,0.8281428869816727,1.77315720371184,0.9658333460489908,1.266088802043803,1.361824570511944,0.8239999475835725,,,0.3517241390650111,0.4573322163553211,1.125077268648391,0.9776732977405742,,1.0063182430393824,1.5299592756341502,0.7116920065449845,1.5395832443402906,1.3351429887331965,1.1017345150985052,,1.013702468610213,1.4581469808986038,0.7158119813419461,0.8306682609818087,0.5793056822306449,1.1366374806284902,1.2505694072188636,0.08392334139623721,1.8305083729017486,2.2939886193053765,0.6995909018109506,1.944021804312453,,,1.5993132016152742,,,1.3378574562568226,1.3942639741827736,1.2976743433010038,0.48379051034653336,0.7428570976062635,2.296610105169235,,1.384415598892004,1.5661579607560192,1.289340112728375,,0.9178255839356391,0.7349253981860716,,0.9411764396515689,0.3722891465900146,0.9565598227864798,,,1.3099236472120759,,1.6432235115029896,1.1694915901792406,,1.2443063482255488,0.698844913119246,0.8663935541947967,1.4127041531806463,,0.41944074558789135,1.022049346449823,1.4693420481585209,0.8793274624348053
2016-08-16,1.150192140012937,0.795928593974941,1.7476373063138775,0.9433333079020184,1.2497764748211624,1.3411420479680785,0.8177778245234222,,,0.3563218359305247,0.4639601903895983,1.1308469492796958,0.9471210124217244,,1.0126363765239892,1.5147119924946637,0.692810403038712,1.5052082536535158,1.3277095835175106,1.1137425252631852,,1.0349938058569903,1.4153354733826145,0.714387447309324,0.8306682609818087,0.5799864330248921,1.1103504609534733,1.304623338478997,0.08392334139623721,1.856779536190863,2.2685388226307035,0.6915496233379778,1.9782609935068254,,,1.5941615040694654,,,1.3241280372766326,1.3885056704727554,1.2604650781114677,0.4563590868985133,0.7142855391210201,2.269491616811503,,1.3688311977840077,1.5687024579255415,1.2690355046862103,,0.9266751030474656,0.7456716281264576,,0.9485293737383867,0.36626505582836844,0.9872750810058213,,,1.2824427113305996,,1.6241758751551556,1.1533128501520442,,1.2353346454749867,0.7004950372346088,0.846994595862932,1.4367541836309925,,0.39946736465634836,1.0168612591113626,1.4625000225321252,0.8753709873397137
2016-08-17,1.1530675764866212,0.8029999784571781,1.77315720371184,0.9483333428700766,1.2573053382676367,1.35630932451118,0.8195555862850693,,,0.3563218359305247,0.469345486225455,1.1125077897487847,0.9471210124217244,,1.0224008841508638,1.5286523827438288,0.6811909738662574,1.512499987582366,1.332855753571024,1.1330887859523577,,1.0684093517458775,1.4440895164438443,0.7158119813419461,0.8235608525423146,0.5942818101842682,1.14594742596065,1.2963778116938784,0.08392334139623721,1.885593216560538,2.287845601009915,0.683508344865005,1.9961956686806817,,,1.5912993892226173,,,1.3454848360707035,1.4069320490442254,1.2790697107062357,0.44389024184323117,0.7428570976062635,2.237288005277929,,1.3688311977840077,1.5725192704119824,1.2611167737744626,,0.9424778846418163,0.7617910584407066,,0.9044117692174797,0.3638554123424274,1.030276375559023,,,1.28824427113306,,1.6564103474155285,1.1571649451056816,,1.2201517385876908,0.7013201386352904,0.8568306234329436,1.4512575964788532,,0.40612514771792474,1.0132296276608008,1.4719077414974628,0.8832839375298968
2016-08-18,1.14559137584052,0.8210714088349923,1.7344046667674875,0.947083314259847,1.256050457611651,1.359986155178356,0.8124444530272513,,,0.3494252906322543,0.4635459643234581,1.1096229101306663,0.9394829829763587,,1.033888578848873,1.5138406308582466,0.6702977745675982,1.4916665756040184,1.3322839447804806,1.1337558490290247,,1.0716622074702877,1.4153354733826145,0.7236467147448035,0.817341998305652,0.6004084374925545,1.1007667129010696,1.3101203854599417,0.08392334139623721,1.8644067631732566,2.275559355188125,0.6851166284456863,2.0679347840171234,,,1.5661134336414604,,,1.3515869598090162,1.4042449292423198,1.2860465033754525,0.43142142651594967,0.7128571221293207,2.183898351948129,,1.3636363974146757,1.5508908442745708,1.2442639827927326,,0.959544917699472,0.7689552307128906,,0.8529411429558663,0.3674698955245457,1.0004387152756273,,,1.2671756210436085,,1.6608059128088737,1.1510015490963017,,1.2160109906669485,0.7013201386352904,0.8497268170414288,1.4183954544665085,,0.39014646837014144,1.036835331043987,1.4650657158710672,0.8902077453638553
2016-08-19,1.141565720901014,0.8171428410860955,1.7296789751748742,0.9666666984558105,1.2468486068413913,1.3521726799860068,0.8080000055175187,,,0.3494252906322543,0.4689312155373105,1.1085926352838045,0.9776732977405742,,1.0292935228806246,1.4776827623450128,0.6826433506777578,1.4854166314833706,1.3322839447804806,1.1394262828100916,,1.05924222314121,1.4306709223901655,0.7378917154434175,0.8120114186764141,0.5997277516182763,1.105421750851537,1.3211143920492332,0.08449815549891038,1.8728812796763115,2.2764370786809542,0.6915496233379778,2.033695594822751,,,1.57355471388623,,,1.3393829660484002,1.3950317399565848,1.3593022164942623,0.42643390038503715,0.6985715217006576,2.174576217556686,,1.3532467966760116,1.5458017164712115,1.237563437740246,,0.9519595897681232,0.7635820872748076,,0.8750000328702083,0.36987953901048676,1.0048266212630115,,,1.2650382245508767,,1.6754579837633627,1.129044703374949,,1.1780538057043284,0.689768955083749,0.8450820567016954,1.4156416170786383,,0.39946736465634836,1.0370946908813692,1.4539473579572173,0.8778437489004683
2016-08-22,1.1266132099179413,0.8092857055883017,1.6965976467270045,0.9295833110809326,1.2146421992270564,1.3158634870902428,0.8062221575446421,,,0.3494252906322543,0.4515326944533242,1.0958170542518664,0.9700352682952081,,1.000574395690378,1.4776827623450128,0.6535947777466214,1.4718749534338729,1.323135222254541,1.1124083195839716,,1.0391337630315587,1.4057508329873092,0.7272079819008374,0.7764748890705225,0.5813478696934173,1.091182899564279,1.3376054456194701,0.0850729750834694,1.8296609212514428,2.215884200757437,0.6762712081823729,2.0271739136068496,,,1.5512307639734038,,,1.3027711539105586,1.368159937873191,1.3558138756058327,0.41645881839521115,0.6871428063450958,2.169491488668134,,1.329870133087112,1.5407127221321673,1.2138071288213248,,0.9146650155602034,0.7373134556101331,,0.9705882636527288,0.3631325444311343,1.0057042191989571,,,1.2354198921766686,,1.6410256589400651,1.1244222482086645,,1.1352656659118892,0.6798679743335709,0.814754135337286,1.3888378893064102,,0.392809581594772,1.0116731717729022,1.4197368056911164,0.86152327734199
2016-08-23,1.1260381006850302,0.8029999784571781,1.7013236087377228,0.9408333301544188,1.1974933783425232,1.3016156982467357,0.8124444530272513,,,0.35402298749776784,0.45526099678061166,1.1028230332574323,0.9494124212553343,,1.0074670344201386,1.476811500418132,0.6543209246843266,1.4624999379118306,1.3128428821475144,1.1077385599437848,,1.0420909558743736,1.4185304347645924,0.71937324849798,0.7720328636441162,0.588835933670229,1.0720153381750845,1.3165335341272124,0.08564778918614255,1.8135593398956387,2.23782352192253,0.6654154799200191,2.0108696069068412,,,1.5088724468467114,,,1.304296663702136,1.3658566405517576,1.3895347999069392,0.40149624000247336,0.6785713847802549,2.0805085359748214,,1.3506493345644404,1.5521630261271744,1.2182741588563157,,0.9437421361051215,0.7564179150026235,,1.0477940715643161,0.3575903536415458,0.9741114467360152,,,1.2305343732016403,,1.6300366755904503,1.1205701532550272,,1.1352656659118892,0.6839934026509785,0.826502780387091,1.386818417893038,,0.3968042514317178,1.0176394375780442,1.4163156338276228,0.8536103271518068
2016-08-24,1.1260381006850302,0.7849285949115854,1.6994331157661935,0.9312500158945719,1.1962384976865372,1.2924234815623954,0.8266666333316581,,,0.3517241390650111,0.43910519851705015,1.1090047609435356,0.9471210124217244,,1.0224008841508638,1.4850885884330358,0.6405228473585312,1.4583332753843752,1.3174173524718598,1.1284189467862915,,1.060129324591368,1.3821086062619294,0.728632448007938,0.7898011051474447,0.5786249314363978,1.087075597623074,1.3009586696158997,0.0851879357112497,1.7881356282568301,2.2119349681168776,0.6754671128688436,2.0076086626386362,,,1.5117344525150418,,,1.299720218899407,1.359330571067928,1.3953487753158935,0.3965087138715608,0.6900001001358169,2.1059321804175837,,1.3428571959373474,1.563613463586497,1.2196954337839594,,0.925410911866988,0.7402984846883744,,1.0477940715643161,0.3602409650667223,0.9938568981407245,,,1.2341984401975399,,1.6446887465449394,1.116332841458766,,1.1242235069453355,0.6905940564844307,0.8019126331435048,1.3739672234383065,,0.39547269481940245,1.0166018003194448,1.4197368056911164,0.8432245210710623
2016-08-25,1.1105104804690469,0.7975000023416111,1.706049300330336,0.9350000222524008,1.1983298720044158,1.2983984014047565,0.8302222430661816,,,0.35862068436328154,0.43579121149991146,1.1100350357903976,0.9341362785959095,,1.0137851679047452,1.4746332458913936,0.6434277253856673,1.4479165693952012,1.3162737348907734,1.149099413154678,,1.0678179131773144,1.386581552196699,0.7307692490568711,0.8022389068192389,0.5582028620487665,1.0815991515118755,1.3101203854599417,0.0850729750834694,1.7983050480604958,2.247038049365722,0.6654154799200191,2.024456563710266,,,1.4911276623318064,,,1.296669030172246,1.3551077989055322,1.4034882743530155,0.3890273949471912,0.7142855391210201,2.1737286970273795,,1.3428571959373474,1.5508908442745708,1.2274111918110029,,0.9386852508175557,0.7480596855505189,,1.051470538607725,0.3508433949686066,0.9631417236137284,,,1.2137404197838235,,1.6476190768963346,1.1132511801903764,,1.1483781165831937,0.6831683012502969,0.8251366697978427,1.3644207459018094,,0.39547269481940245,1.0337224192681895,1.4060524363377334,0.8363007132371039
2016-08-26,1.1036093890558567,0.8006429127393946,1.6984880044894815,0.9541666507720948,1.2020942336460794,1.31632316093184,0.8248888715700107,,,0.3517241390650111,0.4295774635317745,1.108386611756405,0.9295534609286898,,1.0057438473490046,1.4376041154512789,0.6405228473585312,1.461458247444699,1.3122711824183466,1.1114076454430915,,1.0707749932147568,1.3993610320986678,0.7457265167717961,0.7800285932902695,0.5547991729974997,1.0662650893436425,1.302791047733747,0.0850729750834694,1.7838982078756582,2.213690205871667,0.6533535854489656,2.038586907564804,,,1.4905553485409546,,,1.308873023932862,1.3716148234489078,1.4348836750259544,0.39152118774064815,0.6957142279099368,2.144067647081727,,1.3350649334564442,1.5521630261271744,1.2109644627823597,,0.9456384530172519,0.7492537427304397,,1.007352934086818,0.3554216780948401,0.9622641256777824,,,1.2106870787774886,,1.6520146422896793,1.113636397033,,1.1276742124682413,0.6831683012502969,0.8330601582066179,1.3622176479783155,,0.39547269481940245,1.0298314279802459,1.3726972565626538,0.8417409018665324
